num_servers,num_mbs,mbs_per_client,num_mcs,mc_size,exp_mc_size,num_routing_layers,num_parallel_msgs_for_routing,num_per_rs_layer,down_degree,num_parallel_messages,min_good_mc_size,min_good_rs_layer_size,num_idle
6234,975,20,159,14,18,3,5,799,14,6,122,640,0
6235,976,20,159,14,18,3,5,799,14,6,122,640,0
6236,959,20,160,14,18,3,5,799,14,6,123,640,0
6237,960,20,160,14,18,3,5,799,14,6,123,640,0
6238,961,20,160,14,18,3,5,799,14,6,123,640,0
6239,962,20,160,14,18,3,5,799,14,6,123,640,0
6240,960,20,160,14,18,3,5,800,14,6,123,640,0
6241,961,20,160,14,18,3,5,800,14,6,123,640,0
6242,962,20,160,14,18,3,5,800,14,6,123,640,0
6243,963,20,160,14,18,3,5,800,14,6,123,640,0
6244,964,20,160,14,18,3,5,800,14,6,123,640,0
6245,965,20,160,14,18,3,5,800,14,6,123,640,0
6246,966,20,160,14,18,3,5,800,14,6,123,640,0
6247,967,20,160,14,18,3,5,800,14,6,123,640,0
6248,965,20,160,14,18,3,5,801,14,6,123,641,0
6249,966,20,160,14,18,3,5,801,14,6,123,641,0
6250,967,20,160,14,18,3,5,801,14,6,123,641,0
6251,968,20,160,14,18,3,5,801,14,6,123,641,0
6252,969,20,160,14,18,3,5,801,14,6,123,641,0
6253,970,20,160,14,18,3,5,801,14,6,123,641,0
6254,971,20,160,14,18,3,5,801,14,6,123,641,0
6255,972,20,160,14,18,3,5,801,14,6,123,641,0
6256,970,20,160,14,18,3,5,802,14,6,123,642,0
6257,971,20,160,14,18,3,5,802,14,6,123,642,0
6258,972,20,160,14,18,3,5,802,14,6,123,642,0
6259,973,20,160,14,18,3,5,802,14,6,123,642,0
6260,974,20,160,14,18,3,5,802,14,6,123,642,0
6261,975,20,160,14,18,3,5,802,14,6,123,642,0
6262,976,20,160,14,18,3,5,802,14,6,123,642,0
6263,977,20,160,14,18,3,5,802,14,6,123,642,0
6264,975,20,160,14,18,3,5,803,14,6,123,643,0
6265,976,20,160,14,18,3,5,803,14,6,123,643,0
6266,977,20,160,14,18,3,5,803,14,6,123,643,0
6267,978,20,160,14,18,3,5,803,14,6,123,643,0
6268,979,20,160,14,18,3,5,803,14,6,123,643,0
6269,980,20,160,14,18,3,5,803,14,6,123,643,0
6270,981,20,160,14,18,3,5,803,14,6,123,643,0
6271,964,20,161,14,18,3,5,803,14,6,123,643,0
6272,980,20,160,14,18,3,5,804,14,6,123,644,0
6273,981,20,160,14,18,3,5,804,14,6,123,644,0
6274,982,20,160,14,18,3,5,804,14,6,123,644,0
6275,965,20,161,14,18,3,5,804,14,6,123,644,0
6276,966,20,161,14,18,3,5,804,14,6,123,644,0
6277,967,20,161,14,18,3,5,804,14,6,123,644,0
6278,968,20,161,14,18,3,5,804,14,6,123,644,0
6279,966,20,161,14,18,3,5,805,14,6,123,644,0
6280,967,20,161,14,18,3,5,805,14,6,123,644,0
6281,968,20,161,14,18,3,5,805,14,6,123,644,0
6282,969,20,161,14,18,3,5,805,14,6,123,644,0
6283,970,20,161,14,18,3,5,805,14,6,123,644,0
6284,971,20,161,14,18,3,5,805,14,6,123,644,0
6285,972,20,161,14,18,3,5,805,14,6,123,644,0
6286,973,20,161,14,18,3,5,805,14,6,123,644,0
6287,971,20,161,14,18,3,5,806,14,6,123,645,0
6288,972,20,161,14,18,3,5,806,14,6,123,645,0
6289,973,20,161,14,18,3,5,806,14,6,123,645,0
6290,974,20,161,14,18,3,5,806,14,6,123,645,0
6291,975,20,161,14,18,3,5,806,14,6,123,645,0
6292,976,20,161,14,18,3,5,806,14,6,123,645,0
6293,977,20,161,14,18,3,5,806,14,6,123,645,0
6294,978,20,161,14,18,3,5,806,14,6,123,645,0
6295,976,20,161,14,18,3,5,807,14,6,123,646,0
6296,977,20,161,14,18,3,5,807,14,6,123,646,0
6297,978,20,161,14,18,3,5,807,14,6,123,646,0
6298,979,20,161,14,18,3,5,807,14,6,123,646,0
6299,980,20,161,14,18,3,5,807,14,6,123,646,0
6300,981,20,161,14,18,3,5,807,14,6,123,646,0
6301,982,20,161,14,18,3,5,807,14,6,123,646,0
6302,983,20,161,14,18,3,5,807,14,6,123,646,0
6303,981,20,161,14,18,3,5,808,14,6,123,647,0
6304,982,20,161,14,18,3,5,808,14,6,123,647,0
6305,983,20,161,14,18,3,5,808,14,6,123,647,0
6306,984,20,161,14,18,3,5,808,14,6,123,647,0
6307,985,20,161,14,18,3,5,808,14,6,123,647,0
6308,986,20,161,14,18,3,5,808,14,6,123,647,0
6309,987,20,161,14,18,3,5,808,14,6,123,647,0
6310,970,20,162,14,18,3,5,808,14,6,124,647,0
6311,986,20,161,14,18,3,5,809,14,6,123,648,0
6312,987,20,161,14,18,3,5,809,14,6,123,648,0
6313,988,20,161,14,18,3,5,809,14,6,123,648,0
6314,971,20,162,14,18,3,5,809,14,6,124,648,0
6315,972,20,162,14,18,3,5,809,14,6,124,648,0
6316,973,20,162,14,18,3,5,809,14,6,124,648,0
6317,974,20,162,14,18,3,5,809,14,6,124,648,0
6318,972,20,162,14,18,3,5,810,14,6,124,648,0
6319,973,20,162,14,18,3,5,810,14,6,124,648,0
6320,974,20,162,14,18,3,5,810,14,6,124,648,0
6321,975,20,162,14,18,3,5,810,14,6,124,648,0
6322,976,20,162,14,18,3,5,810,14,6,124,648,0
6323,977,20,162,14,18,3,5,810,14,6,124,648,0
6324,978,20,162,14,18,3,5,810,14,6,124,648,0
6325,979,20,162,14,18,3,5,810,14,6,124,648,0
6326,977,20,162,14,18,3,5,811,14,6,124,649,0
6327,978,20,162,14,18,3,5,811,14,6,124,649,0
6328,979,20,162,14,18,3,5,811,14,6,124,649,0
6329,980,20,162,14,18,3,5,811,14,6,124,649,0
6330,981,20,162,14,18,3,5,811,14,6,124,649,0
6331,982,20,162,14,18,3,5,811,14,6,124,649,0
6332,983,20,162,14,18,3,5,811,14,6,124,649,0
6333,984,20,162,14,18,3,5,811,14,6,124,649,0
6334,982,20,162,14,18,3,5,812,14,6,124,650,0
6335,983,20,162,14,18,3,5,812,14,6,124,650,0
6336,984,20,162,14,18,3,5,812,14,6,124,650,0
6337,985,20,162,14,18,3,5,812,14,6,124,650,0
6338,986,20,162,14,18,3,5,812,14,6,124,650,0
6339,987,20,162,14,18,3,5,812,14,6,124,650,0
6340,988,20,162,14,18,3,5,812,14,6,124,650,0
6341,989,20,162,14,18,3,5,812,14,6,124,650,0
6342,987,20,162,14,18,3,5,813,14,6,124,651,0
6343,988,20,162,14,18,3,5,813,14,6,124,651,0
6344,989,20,162,14,18,3,5,813,14,6,124,651,0
6345,990,20,162,14,18,3,5,813,14,6,124,651,0
6346,991,20,162,14,18,3,5,813,14,6,124,651,0
6347,992,20,162,14,18,3,5,813,14,6,124,651,0
6348,993,20,162,14,18,3,5,813,14,6,124,651,0
6349,976,20,163,14,18,3,5,813,14,6,125,651,0
6350,992,20,162,14,18,3,5,814,14,6,124,652,0
6351,993,20,162,14,18,3,5,814,14,6,124,652,0
6352,994,20,162,14,18,3,5,814,14,6,124,652,0
6353,977,20,163,14,18,3,5,814,14,6,125,652,0
6354,978,20,163,14,18,3,5,814,14,6,125,652,0
6355,979,20,163,14,18,3,5,814,14,6,125,652,0
6356,980,20,163,14,18,3,5,814,14,6,125,652,0
6357,978,20,163,14,18,3,5,815,14,6,125,652,0
6358,979,20,163,14,18,3,5,815,14,6,125,652,0
6359,980,20,163,14,18,3,5,815,14,6,125,652,0
6360,981,20,163,14,18,3,5,815,14,6,125,652,0
6361,982,20,163,14,18,3,5,815,14,6,125,652,0
6362,983,20,163,14,18,3,5,815,14,6,125,652,0
6363,984,20,163,14,18,3,5,815,14,6,125,652,0
6364,985,20,163,14,18,3,5,815,14,6,125,652,0
6365,983,20,163,14,18,3,5,816,14,6,125,653,0
6366,984,20,163,14,18,3,5,816,14,6,125,653,0
6367,985,20,163,14,18,3,5,816,14,6,125,653,0
6368,986,20,163,14,18,3,5,816,14,6,125,653,0
6369,987,20,163,14,18,3,5,816,14,6,125,653,0
6370,988,20,163,14,18,3,5,816,14,6,125,653,0
6371,989,20,163,14,18,3,5,816,14,6,125,653,0
6372,990,20,163,14,18,3,5,816,14,6,125,653,0
6373,988,20,163,14,18,3,5,817,14,6,125,654,0
6374,989,20,163,14,18,3,5,817,14,6,125,654,0
6375,990,20,163,14,18,3,5,817,14,6,125,654,0
6376,991,20,163,14,18,3,5,817,14,6,125,654,0
6377,992,20,163,14,18,3,5,817,14,6,125,654,0
6378,993,20,163,14,18,3,5,817,14,6,125,654,0
6379,994,20,163,14,18,3,5,817,14,6,125,654,0
6380,995,20,163,14,18,3,5,817,14,6,125,654,0
6381,993,20,163,14,18,3,5,818,14,6,125,655,0
6382,994,20,163,14,18,3,5,818,14,6,125,655,0
6383,995,20,163,14,18,3,5,818,14,6,125,655,0
6384,996,20,163,14,18,3,5,818,14,6,125,655,0
6385,997,20,163,14,18,3,5,818,14,6,125,655,0
6386,998,20,163,14,18,3,5,818,14,6,125,655,0
6387,999,20,163,14,18,3,5,818,14,6,125,655,0
6388,982,20,164,14,18,3,5,818,14,6,126,655,0
6389,998,20,163,14,18,3,5,819,14,6,125,656,0
6390,999,20,163,14,18,3,5,819,14,6,125,656,0
6391,1000,20,163,14,18,3,5,819,14,6,125,656,0
6392,983,20,164,14,18,3,5,819,14,6,126,656,0
6393,984,20,164,14,18,3,5,819,14,6,126,656,0
6394,985,20,164,14,18,3,5,819,14,6,126,656,0
6395,986,20,164,14,18,3,5,819,14,6,126,656,0
6396,984,20,164,14,18,3,5,820,14,6,126,656,0
6397,985,20,164,14,18,3,5,820,14,6,126,656,0
6398,986,20,164,14,18,3,5,820,14,6,126,656,0
6399,987,20,164,14,18,3,5,820,14,6,126,656,0
6400,988,20,164,14,18,3,5,820,14,6,126,656,0
6401,989,20,164,14,18,3,5,820,14,6,126,656,0
6402,990,20,164,14,18,3,5,820,14,6,126,656,0
6403,991,20,164,14,18,3,5,820,14,6,126,656,0
6404,989,20,164,14,18,3,5,821,14,6,126,657,0
6405,990,20,164,14,18,3,5,821,14,6,126,657,0
6406,991,20,164,14,18,3,5,821,14,6,126,657,0
6407,992,20,164,14,18,3,5,821,14,6,126,657,0
6408,993,20,164,14,18,3,5,821,14,6,126,657,0
6409,994,20,164,14,18,3,5,821,14,6,126,657,0
6410,995,20,164,14,18,3,5,821,14,6,126,657,0
6411,996,20,164,14,18,3,5,821,14,6,126,657,0
6412,994,20,164,14,18,3,5,822,14,6,126,658,0
6413,995,20,164,14,18,3,5,822,14,6,126,658,0
6414,996,20,164,14,18,3,5,822,14,6,126,658,0
6415,997,20,164,14,18,3,5,822,14,6,126,658,0
6416,998,20,164,14,18,3,5,822,14,6,126,658,0
6417,999,20,164,14,18,3,5,822,14,6,126,658,0
6418,1000,20,164,14,18,3,5,822,14,6,126,658,0
6419,1001,20,164,14,18,3,5,822,14,6,126,658,0
6420,999,20,164,14,18,3,5,823,14,6,126,659,0
6421,1000,20,164,14,18,3,5,823,14,6,126,659,0
6422,1001,20,164,14,18,3,5,823,14,6,126,659,0
6423,1002,20,164,14,18,3,5,823,14,6,126,659,0
6424,1003,20,164,14,18,3,5,823,14,6,126,659,0
6425,1004,20,164,14,18,3,5,823,14,6,126,659,0
6426,1005,20,164,14,18,3,5,823,14,6,126,659,0
6427,988,20,165,14,18,3,5,823,14,6,127,659,0
6428,1004,20,164,14,18,3,5,824,14,6,126,660,0
6429,1005,20,164,14,18,3,5,824,14,6,126,660,0
6430,1006,20,164,14,18,3,5,824,14,6,126,660,0
6431,989,20,165,14,18,3,5,824,14,6,127,660,0
6432,990,20,165,14,18,3,5,824,14,6,127,660,0
6433,991,20,165,14,18,3,5,824,14,6,127,660,0
6434,992,20,165,14,18,3,5,824,14,6,127,660,0
6435,990,20,165,14,18,3,5,825,14,6,127,660,0
6436,991,20,165,14,18,3,5,825,14,6,127,660,0
6437,992,20,165,14,18,3,5,825,14,6,127,660,0
6438,993,20,165,14,18,3,5,825,14,6,127,660,0
6439,994,20,165,14,18,3,5,825,14,6,127,660,0
6440,995,20,165,14,18,3,5,825,14,6,127,660,0
6441,996,20,165,14,18,3,5,825,14,6,127,660,0
6442,997,20,165,14,18,3,5,825,14,6,127,660,0
6443,995,20,165,14,18,3,5,826,14,6,127,661,0
6444,996,20,165,14,18,3,5,826,14,6,127,661,0
6445,997,20,165,14,18,3,5,826,14,6,127,661,0
6446,998,20,165,14,18,3,5,826,14,6,127,661,0
6447,999,20,165,14,18,3,5,826,14,6,127,661,0
6448,1000,20,165,14,18,3,5,826,14,6,127,661,0
6449,1001,20,165,14,18,3,5,826,14,6,127,661,0
6450,1002,20,165,14,18,3,5,826,14,6,127,661,0
6451,1000,20,165,14,18,3,5,827,14,6,127,662,0
6452,1001,20,165,14,18,3,5,827,14,6,127,662,0
6453,1002,20,165,14,18,3,5,827,14,6,127,662,0
6454,1003,20,165,14,18,3,5,827,14,6,127,662,0
6455,1004,20,165,14,18,3,5,827,14,6,127,662,0
6456,1005,20,165,14,18,3,5,827,14,6,127,662,0
6457,1006,20,165,14,18,3,5,827,14,6,127,662,0
6458,1007,20,165,14,18,3,5,827,14,6,127,662,0
6459,1005,20,165,14,18,3,5,828,14,6,127,663,0
6460,1006,20,165,14,18,3,5,828,14,6,127,663,0
6461,1007,20,165,14,18,3,5,828,14,6,127,663,0
6462,1008,20,165,14,18,3,5,828,14,6,127,663,0
6463,1009,20,165,14,18,3,5,828,14,6,127,663,0
6464,1010,20,165,14,18,3,5,828,14,6,127,663,0
6465,1011,20,165,14,18,3,5,828,14,6,127,663,0
6466,994,20,166,14,18,3,5,828,14,6,127,663,0
6467,1010,20,165,14,18,3,5,829,14,6,127,664,0
6468,1011,20,165,14,18,3,5,829,14,6,127,664,0
6469,1012,20,165,14,18,3,5,829,14,6,127,664,0
6470,995,20,166,14,18,3,5,829,14,6,127,664,0
6471,996,20,166,14,18,3,5,829,14,6,127,664,0
6472,997,20,166,14,18,3,5,829,14,6,127,664,0
6473,998,20,166,14,18,3,5,829,14,6,127,664,0
6474,996,20,166,14,18,3,5,830,14,6,127,664,0
6475,997,20,166,14,18,3,5,830,14,6,127,664,0
6476,998,20,166,14,18,3,5,830,14,6,127,664,0
6477,999,20,166,14,18,3,5,830,14,6,127,664,0
6478,1000,20,166,14,18,3,5,830,14,6,127,664,0
6479,1001,20,166,14,18,3,5,830,14,6,127,664,0
6480,1002,20,166,14,18,3,5,830,14,6,127,664,0
6481,1003,20,166,14,18,3,5,830,14,6,127,664,0
6482,1001,20,166,14,18,3,5,831,14,6,127,665,0
6483,1002,20,166,14,18,3,5,831,14,6,127,665,0
6484,1003,20,166,14,18,3,5,831,14,6,127,665,0
6485,1004,20,166,14,18,3,5,831,14,6,127,665,0
6486,1005,20,166,14,18,3,5,831,14,6,127,665,0
6487,1006,20,166,14,18,3,5,831,14,6,127,665,0
6488,1007,20,166,14,18,3,5,831,14,6,127,665,0
6489,1008,20,166,14,18,3,5,831,14,6,127,665,0
6490,1006,20,166,14,18,3,5,832,14,6,127,666,0
6491,1007,20,166,14,18,3,5,832,14,6,127,666,0
6492,1008,20,166,14,18,3,5,832,14,6,127,666,0
6493,1009,20,166,14,18,3,5,832,14,6,127,666,0
6494,1010,20,166,14,18,3,5,832,14,6,127,666,0
6495,1011,20,166,14,18,3,5,832,14,6,127,666,0
6496,1012,20,166,14,18,3,5,832,14,6,127,666,0
6497,1013,20,166,14,18,3,5,832,14,6,127,666,0
6498,1011,20,166,14,18,3,5,833,14,6,127,667,0
6499,1012,20,166,14,18,3,5,833,14,6,127,667,0
6500,1013,20,166,14,18,3,5,833,14,6,127,667,0
6501,1014,20,166,14,18,3,5,833,14,6,127,667,0
6502,1015,20,166,14,18,3,5,833,14,6,127,667,0
6503,1016,20,166,14,18,3,5,833,14,6,127,667,0
6504,1017,20,166,14,18,3,5,833,14,6,127,667,0
6505,1000,20,167,14,18,3,5,833,14,6,128,667,0
6506,1016,20,166,14,18,3,5,834,14,6,127,668,0
6507,1017,20,166,14,18,3,5,834,14,6,127,668,0
6508,1018,20,166,14,18,3,5,834,14,6,127,668,0
6509,1001,20,167,14,18,3,5,834,14,6,128,668,0
6510,1002,20,167,14,18,3,5,834,14,6,128,668,0
6511,1003,20,167,14,18,3,5,834,14,6,128,668,0
6512,1004,20,167,14,18,3,5,834,14,6,128,668,0
6513,1002,20,167,14,18,3,5,835,14,6,128,668,0
6514,1003,20,167,14,18,3,5,835,14,6,128,668,0
6515,1004,20,167,14,18,3,5,835,14,6,128,668,0
6516,1005,20,167,14,18,3,5,835,14,6,128,668,0
6517,1006,20,167,14,18,3,5,835,14,6,128,668,0
6518,1007,20,167,14,18,3,5,835,14,6,128,668,0
6519,1008,20,167,14,18,3,5,835,14,6,128,668,0
6520,1009,20,167,14,18,3,5,835,14,6,128,668,0
6521,1007,20,167,14,18,3,5,836,14,6,128,669,0
6522,1008,20,167,14,18,3,5,836,14,6,128,669,0
6523,1009,20,167,14,18,3,5,836,14,6,128,669,0
6524,1010,20,167,14,18,3,5,836,14,6,128,669,0
6525,1011,20,167,14,18,3,5,836,14,6,128,669,0
6526,1012,20,167,14,18,3,5,836,14,6,128,669,0
6527,1013,20,167,14,18,3,5,836,14,6,128,669,0
6528,1014,20,167,14,18,3,5,836,14,6,128,669,0
6529,1012,20,167,14,18,3,5,837,14,6,128,670,0
6530,1013,20,167,14,18,3,5,837,14,6,128,670,0
6531,1014,20,167,14,18,3,5,837,14,6,128,670,0
6532,1015,20,167,14,18,3,5,837,14,6,128,670,0
6533,1016,20,167,14,18,3,5,837,14,6,128,670,0
6534,1017,20,167,14,18,3,5,837,14,6,128,670,0
6535,1018,20,167,14,18,3,5,837,14,6,128,670,0
6536,1019,20,167,14,18,3,5,837,14,6,128,670,0
6537,1017,20,167,14,18,3,5,838,14,6,128,671,0
6538,1018,20,167,14,18,3,5,838,14,6,128,671,0
6539,1019,20,167,14,18,3,5,838,14,6,128,671,0
6540,1020,20,167,14,18,3,5,838,14,6,128,671,0
6541,1021,20,167,14,18,3,5,838,14,6,128,671,0
6542,1022,20,167,14,18,3,5,838,14,6,128,671,0
6543,1023,20,167,14,18,3,5,838,14,6,128,671,0
6544,1006,20,168,14,18,3,5,838,14,6,129,671,0
6545,1022,20,167,14,18,3,5,839,14,6,128,672,0
6546,1023,20,167,14,18,3,5,839,14,6,128,672,0
6547,1024,20,167,14,18,3,5,839,14,6,128,672,0
6548,1007,20,168,14,18,3,5,839,14,6,129,672,0
6549,1008,20,168,14,18,3,5,839,14,6,129,672,0
6550,1009,20,168,14,18,3,5,839,14,6,129,672,0
6551,1010,20,168,14,18,3,5,839,14,6,129,672,0
6552,1008,20,168,14,18,3,5,840,14,6,129,672,0
6553,1009,20,168,14,18,3,5,840,14,6,129,672,0
6554,1010,20,168,14,18,3,5,840,14,6,129,672,0
6555,1011,20,168,14,18,3,5,840,14,6,129,672,0
6556,1012,20,168,14,18,3,5,840,14,6,129,672,0
6557,1013,20,168,14,18,3,5,840,14,6,129,672,0
6558,1014,20,168,14,18,3,5,840,14,6,129,672,0
6559,1015,20,168,14,18,3,5,840,14,6,129,672,0
6560,1013,20,168,14,18,3,5,841,14,6,129,673,0
6561,1014,20,168,14,18,3,5,841,14,6,129,673,0
6562,1015,20,168,14,18,3,5,841,14,6,129,673,0
6563,1016,20,168,14,18,3,5,841,14,6,129,673,0
6564,1017,20,168,14,18,3,5,841,14,6,129,673,0
6565,1018,20,168,14,18,3,5,841,14,6,129,673,0
6566,1019,20,168,14,18,3,5,841,14,6,129,673,0
6567,1020,20,168,14,18,3,5,841,14,6,129,673,0
6568,1018,20,168,14,18,3,5,842,14,6,129,674,0
6569,1019,20,168,14,18,3,5,842,14,6,129,674,0
6570,1020,20,168,14,18,3,5,842,14,6,129,674,0
6571,1021,20,168,14,18,3,5,842,14,6,129,674,0
6572,1022,20,168,14,18,3,5,842,14,6,129,674,0
6573,1023,20,168,14,18,3,5,842,14,6,129,674,0
6574,1024,20,168,14,18,3,5,842,14,6,129,674,0
6575,1025,20,168,14,18,3,5,842,14,6,129,674,0
6576,1023,20,168,14,18,3,5,843,14,6,129,675,0
6577,1024,20,168,14,18,3,5,843,14,6,129,675,0
6578,1025,20,168,14,18,3,5,843,14,6,129,675,0
6579,1026,20,168,14,18,3,5,843,14,6,129,675,0
6580,1027,20,168,14,18,3,5,843,14,6,129,675,0
6581,1028,20,168,14,18,3,5,843,14,6,129,675,0
6582,1029,20,168,14,18,3,5,843,14,6,129,675,0
6583,1012,20,169,14,18,3,5,843,14,6,130,675,0
6584,1028,20,168,14,18,3,5,844,14,6,129,676,0
6585,1029,20,168,14,18,3,5,844,14,6,129,676,0
6586,1030,20,168,14,18,3,5,844,14,6,129,676,0
6587,1013,20,169,14,18,3,5,844,14,6,130,676,0
6588,1014,20,169,14,18,3,5,844,14,6,130,676,0
6589,1015,20,169,14,18,3,5,844,14,6,130,676,0
6590,1016,20,169,14,18,3,5,844,14,6,130,676,0
6591,1014,20,169,14,18,3,5,845,14,6,130,676,0
6592,1015,20,169,14,18,3,5,845,14,6,130,676,0
6593,1016,20,169,14,18,3,5,845,14,6,130,676,0
6594,1017,20,169,14,18,3,5,845,14,6,130,676,0
6595,1018,20,169,14,18,3,5,845,14,6,130,676,0
6596,1019,20,169,14,18,3,5,845,14,6,130,676,0
6597,1020,20,169,14,18,3,5,845,14,6,130,676,0
6598,1021,20,169,14,18,3,5,845,14,6,130,676,0
6599,1019,20,169,14,18,3,5,846,14,6,130,677,0
6600,1020,20,169,14,18,3,5,846,14,6,130,677,0
6601,1021,20,169,14,18,3,5,846,14,6,130,677,0
6602,1022,20,169,14,18,3,5,846,14,6,130,677,0
6603,1023,20,169,14,18,3,5,846,14,6,130,677,0
6604,1024,20,169,14,18,3,5,846,14,6,130,677,0
6605,1025,20,169,14,18,3,5,846,14,6,130,677,0
6606,1026,20,169,14,18,3,5,846,14,6,130,677,0
6607,1024,20,169,14,18,3,5,847,14,6,130,678,0
6608,1025,20,169,14,18,3,5,847,14,6,130,678,0
6609,1026,20,169,14,18,3,5,847,14,6,130,678,0
6610,1027,20,169,14,18,3,5,847,14,6,130,678,0
6611,1028,20,169,14,18,3,5,847,14,6,130,678,0
6612,1029,20,169,14,18,3,5,847,14,6,130,678,0
6613,1030,20,169,14,18,3,5,847,14,6,130,678,0
6614,1031,20,169,14,18,3,5,847,14,6,130,678,0
6615,1029,20,169,14,18,3,5,848,14,6,130,679,0
6616,1030,20,169,14,18,3,5,848,14,6,130,679,0
6617,1031,20,169,14,18,3,5,848,14,6,130,679,0
6618,1032,20,169,14,18,3,5,848,14,6,130,679,0
6619,1033,20,169,14,18,3,5,848,14,6,130,679,0
6620,1034,20,169,14,18,3,5,848,14,6,130,679,0
6621,1035,20,169,14,18,3,5,848,14,6,130,679,0
6622,1018,20,170,14,18,3,5,848,14,6,131,679,0
6623,1034,20,169,14,18,3,5,849,14,6,130,680,0
6624,1035,20,169,14,18,3,5,849,14,6,130,680,0
6625,1036,20,169,14,18,3,5,849,14,6,130,680,0
6626,1019,20,170,14,18,3,5,849,14,6,131,680,0
6627,1020,20,170,14,18,3,5,849,14,6,131,680,0
6628,1021,20,170,14,18,3,5,849,14,6,131,680,0
6629,1022,20,170,14,18,3,5,849,14,6,131,680,0
6630,1020,20,170,14,18,3,5,850,14,6,131,680,0
6631,1021,20,170,14,18,3,5,850,14,6,131,680,0
6632,1022,20,170,14,18,3,5,850,14,6,131,680,0
6633,1023,20,170,14,18,3,5,850,14,6,131,680,0
6634,1024,20,170,14,18,3,5,850,14,6,131,680,0
6635,1025,20,170,14,18,3,5,850,14,6,131,680,0
6636,1026,20,170,14,18,3,5,850,14,6,131,680,0
6637,1027,20,170,14,18,3,5,850,14,6,131,680,0
6638,1025,20,170,14,18,3,5,851,14,6,131,681,0
6639,1026,20,170,14,18,3,5,851,14,6,131,681,0
6640,1027,20,170,14,18,3,5,851,14,6,131,681,0
6641,1028,20,170,14,18,3,5,851,14,6,131,681,0
6642,1029,20,170,14,18,3,5,851,14,6,131,681,0
6643,1030,20,170,14,18,3,5,851,14,6,131,681,0
6644,1031,20,170,14,18,3,5,851,14,6,131,681,0
6645,1032,20,170,14,18,3,5,851,14,6,131,681,0
6646,1030,20,170,14,18,3,5,852,14,6,131,682,0
6647,1031,20,170,14,18,3,5,852,14,6,131,682,0
6648,1032,20,170,14,18,3,5,852,14,6,131,682,0
6649,1033,20,170,14,18,3,5,852,14,6,131,682,0
6650,1034,20,170,14,18,3,5,852,14,6,131,682,0
6651,1035,20,170,14,18,3,5,852,14,6,131,682,0
6652,1036,20,170,14,18,3,5,852,14,6,131,682,0
6653,1037,20,170,14,18,3,5,852,14,6,131,682,0
6654,1035,20,170,14,18,3,5,853,14,6,131,683,0
6655,1036,20,170,14,18,3,5,853,14,6,131,683,0
6656,1037,20,170,14,18,3,5,853,14,6,131,683,0
6657,1038,20,170,14,18,3,5,853,14,6,131,683,0
6658,1039,20,170,14,18,3,5,853,14,6,131,683,0
6659,1040,20,170,14,18,3,5,853,14,6,131,683,0
6660,1041,20,170,14,18,3,5,853,14,6,131,683,0
6661,1024,20,171,14,18,3,5,853,14,6,132,683,0
6662,1040,20,170,14,18,3,5,854,14,6,131,684,0
6663,1041,20,170,14,18,3,5,854,14,6,131,684,0
6664,1042,20,170,14,18,3,5,854,14,6,131,684,0
6665,1025,20,171,14,18,3,5,854,14,6,132,684,0
6666,1026,20,171,14,18,3,5,854,14,6,132,684,0
6667,1027,20,171,14,18,3,5,854,14,6,132,684,0
6668,1028,20,171,14,18,3,5,854,14,6,132,684,0
6669,1026,20,171,14,18,3,5,855,14,6,132,684,0
6670,1027,20,171,14,18,3,5,855,14,6,132,684,0
6671,1028,20,171,14,18,3,5,855,14,6,132,684,0
6672,1029,20,171,14,18,3,5,855,14,6,132,684,0
6673,1030,20,171,14,18,3,5,855,14,6,132,684,0
6674,1031,20,171,14,18,3,5,855,14,6,132,684,0
6675,1032,20,171,14,18,3,5,855,14,6,132,684,0
6676,1033,20,171,14,18,3,5,855,14,6,132,684,0
6677,1031,20,171,14,18,3,5,856,14,6,132,685,0
6678,1032,20,171,14,18,3,5,856,14,6,132,685,0
6679,1033,20,171,14,18,3,5,856,14,6,132,685,0
6680,1034,20,171,14,18,3,5,856,14,6,132,685,0
6681,1035,20,171,14,18,3,5,856,14,6,132,685,0
6682,1036,20,171,14,18,3,5,856,14,6,132,685,0
6683,1037,20,171,14,18,3,5,856,14,6,132,685,0
6684,1038,20,171,14,18,3,5,856,14,6,132,685,0
6685,1036,20,171,14,18,3,5,857,14,6,132,686,0
6686,1037,20,171,14,18,3,5,857,14,6,132,686,0
6687,1038,20,171,14,18,3,5,857,14,6,132,686,0
6688,1039,20,171,14,18,3,5,857,14,6,132,686,0
6689,1040,20,171,14,18,3,5,857,14,6,132,686,0
6690,1041,20,171,14,18,3,5,857,14,6,132,686,0
6691,1042,20,171,14,18,3,5,857,14,6,132,686,0
6692,1043,20,171,14,18,3,5,857,14,6,132,686,0
6693,1041,20,171,14,18,3,5,858,14,6,132,687,0
6694,1042,20,171,14,18,3,5,858,14,6,132,687,0
6695,1043,20,171,14,18,3,5,858,14,6,132,687,0
6696,1044,20,171,14,18,3,5,858,14,6,132,687,0
6697,1045,20,171,14,18,3,5,858,14,6,132,687,0
6698,1046,20,171,14,18,3,5,858,14,6,132,687,0
6699,1047,20,171,14,18,3,5,858,14,6,132,687,0
6700,1030,20,172,14,18,3,5,858,14,6,132,687,0
6701,1046,20,171,14,18,3,5,859,14,6,132,688,0
6702,1047,20,171,14,18,3,5,859,14,6,132,688,0
6703,1048,20,171,14,18,3,5,859,14,6,132,688,0
